Image_id,FPC_L,FPC_R,FP_L,FP_R,FN_L,FN_R,Precision,succeed?
1,0.791556728,0.982808023,0.160949868,0.005730659,0.047493404,0.011461318,12.1166362,Success
2,0.926208651,0.845697329,0.073791349,0.121661721,0,0.03264095,49.47389247,Success
3,0.862700229,0.88976378,0,0.010498688,0.137299771,0.099737533,94.27207385,Success
4,0.889518414,0.801324503,0.110481586,0.198675497,0,0,50.92122044,Success
5,0.974110032,0.740350877,0.025889968,0.238596491,0,0.021052632,245.0760962,Success
6,0.801223242,0.703448276,0.198776758,0.272413793,0,0.024137931,27.7541694,Success
7,0.843657817,0.886153846,0.156342183,0.113846154,0,0,113.2522244,Success
8,0.847262248,0.932153392,0.152737752,0.067846608,0,0,18.32353534,Success
9,0.961432507,0.938028169,0.038567493,0.061971831,0,0,13.56499301,Success
10,0.876010782,0.608069164,0.121293801,0.023054755,0.002695418,0.368876081,238.8890465,Right failed
11,0.915014164,0.900874636,0.076487252,0.099125364,0.008498584,0,234.4646927,Success
12,0.806060606,0.760273973,0.190909091,0.239726027,0.003030303,0,12.67366968,Success
13,0.867313916,0.774410774,0.093851133,0.225589226,0.038834951,0,359.0499266,Success
14,0.962382445,0.828070175,0.015673981,0.171929825,0.021943574,0,23.51131426,Success
15,0.68641115,0.747368421,0.31358885,0.235087719,0,0.01754386,183.2329565,Left failed
17,0.82111437,0.846394984,0.164222874,0.144200627,0.014662757,0.009404389,66.42952778,Success
18,0.666666667,0.63898917,0.333333333,0.36101083,0,0,80.74235118,Both failed
19,0.960212202,0.970027248,0.039787798,0.008174387,0,0.021798365,118.550496,Success
20,0.876790831,0.886153846,0.123209169,0.113846154,0,0,70.34999074,Success
21,0.925925926,0.828660436,0.074074074,0.14953271,0,0.021806854,60.25960611,Success
22,0.980716253,0.934328358,0.008264463,0.050746269,0.011019284,0.014925373,88.97005808,Success
23,0.985835694,0.717647059,0,0.282352941,0.014164306,0,343.6531233,Success
24,0.833333333,0.888217523,0.166666667,0.102719033,0,0.009063444,15.84381009,Success
25,0.685358255,0.835087719,0.314641745,0.164912281,0,0,31.13669447,Left failed
26,0.908641975,0.916455696,0.012345679,0,0.079012346,0.083544304,84.22867842,Success
27,0.938005391,0.884272997,0.059299191,0.09495549,0.002695418,0.020771513,13.56619896,Success
28,0.905149051,0.89212828,0.086720867,0.081632653,0.008130081,0.026239067,46.60584282,Success
29,0.904,0.975206612,0.096,0.011019284,0,0.013774105,63.15498093,Success
30,0.949622166,0.945169713,0,0,0.050377834,0.054830287,157.6465968,Success
31,0.324324324,0.681222707,0.675675676,0.318777293,0,0,64.07266236,Both failed
32,0.911764706,0.934097421,0.088235294,0.051575931,0,0.014326648,60.74300638,Success
33,0.935560859,0.93059126,0,0,0.064439141,0.06940874,8.452507569,Success
34,0.826347305,0.870550162,0.173652695,0.126213592,0,0.003236246,39.61019777,Success
35,0.982188295,0.954907162,0.007633588,0.00265252,0.010178117,0.042440318,33.50421441,Success
36,0.971128609,0.963380282,0.028871391,0.028169014,0,0.008450704,92.55906229,Success
37,0.444444444,0.44813278,0.555555556,0.547717842,0,0.004149378,17.7009021,Both failed
38,0.979220779,0.967123288,0,0.032876712,0.020779221,0,73.20536882,Success
39,0.967654987,0.971181556,0.02425876,0.014409222,0.008086253,0.014409222,283.6951312,Success
40,0.850439883,0.939297125,0.149560117,0.060702875,0,0,212.3228751,Success
41,0.865203762,0.850162866,0.134796238,0.140065147,0,0.009771987,29.43106434,Success
42,0.653968254,0.759868421,0.346031746,0.240131579,0,0,65.65502225,Left failed
43,0.845108696,0.978378378,0.154891304,0,0,0.021621622,73.60519095,Success
44,0.858666667,0.980821918,0.141333333,0.005479452,0,0.01369863,10.92288664,Success
45,0.809210526,0.771626298,0.190789474,0.214532872,0,0.01384083,28.03607677,Success
46,0.971128609,0.944927536,0.028871391,0.052173913,0,0.002898551,54.86358673,Success
47,0.921146953,0.543650794,0,0.416666667,0.078853047,0.03968254,47.83191034,Right failed
48,0.762463343,0.932773109,0.237536657,0.047619048,0,0.019607843,128.5201782,Success
49,0.987080103,0.95567867,0.012919897,0.04432133,0,0,60.92878644,Success
50,0.896276596,0.95567867,0.013297872,0.04432133,0.090425532,0,30.99220923,Success
51,0.749367089,0.957559682,0.007594937,0.021220159,0.243037975,0.021220159,11.63167098,Success
52,0.977443609,0.970509383,0.002506266,0,0.020050125,0.029490617,34.81510251,Success
53,0.915531335,0.935211268,0.081743869,0.050704225,0.002724796,0.014084507,183.8777407,Success
54,0.901449275,0.864306785,0.098550725,0.135693215,0,0,112.5260871,Success
55,0.686468647,0.921052632,0.313531353,0.078947368,0,0,248.0525786,Left failed
57,0.904907975,0.819787986,0.067484663,0.176678445,0.027607362,0.003533569,19.71710476,Success
59,0.921259843,0.909090909,0.05511811,0.076246334,0.023622047,0.014662757,59.01575219,Success
60,0.814084507,0.894894895,0.185915493,0.096096096,0,0.009009009,28.58301112,Success
61,0.872576177,0.882882883,0.127423823,0.102102102,0,0.015015015,128.8751142,Success
62,0.917333333,0.865497076,0.064,0.096491228,0.018666667,0.038011696,109.7521427,Success
64,0.881305638,0.867692308,0.118694362,0.123076923,0,0.009230769,42.08255624,Success
65,0.956140351,0.743055556,0.029239766,0.256944444,0.014619883,0,160.031436,Success
67,0.736334405,0.957928803,0.250803859,0.009708738,0.012861736,0.03236246,11.63576087,Success
68,0.766197183,0.944606414,0.233802817,0.055393586,0,0,95.22967325,Success
69,0.969187675,0.872274143,0.022408964,0.127725857,0.008403361,0,49.29015649,Success
70,0.956772334,0.925566343,0,0.074433657,0.043227666,0,18.84819323,Success
,56,,,,,,,56
